timestamp,symbol,open,high,low,close,volume
2026-06-21 00:00:00,NQ,20000.00,20025.00,19980.00,20010.00,900
2026-06-21 00:00:00,ES,5420.00,5428.00,5414.00,5423.00,1300
2026-06-21 08:30:00,NQ,20010.00,20080.00,19990.00,20060.00,1500
2026-06-21 08:30:00,ES,5423.00,5442.00,5418.00,5438.00,1900
2026-06-21 13:45:00,NQ,20060.00,20095.00,20020.00,20040.00,1350
2026-06-21 13:45:00,ES,5438.00,5448.00,5426.00,5430.00,1750
2026-06-21 20:30:00,NQ,20040.00,20070.00,20005.00,20030.00,1100
2026-06-21 20:30:00,ES,5430.00,5435.00,5416.00,5424.00,1550
2026-06-22 00:00:00,NQ,20032.00,20055.00,20012.00,20042.00,950
2026-06-22 00:00:00,ES,5425.00,5434.00,5418.00,5431.00,1400
2026-06-22 02:30:00,NQ,20042.00,20092.00,20035.00,20084.00,1000
2026-06-22 02:30:00,ES,5431.00,5443.00,5428.00,5440.00,1450
2026-06-22 08:30:00,NQ,20100.00,20135.00,20080.00,20120.00,1200
2026-06-22 08:30:00,ES,5450.00,5458.00,5442.00,5454.00,1800
2026-06-22 08:35:00,NQ,20120.00,20150.00,20105.00,20142.00,1150
2026-06-22 08:35:00,ES,5454.00,5460.00,5448.00,5457.00,1750
2026-06-22 08:40:00,NQ,20142.00,20158.00,20110.00,20118.00,1300
2026-06-22 08:40:00,ES,5457.00,5462.00,5451.00,5459.00,1900
2026-06-22 08:45:00,NQ,20118.00,20125.00,20070.00,20086.00,1600
2026-06-22 08:45:00,ES,5459.00,5461.00,5446.00,5449.00,2100
2026-06-22 08:50:00,NQ,20086.00,20105.00,20060.00,20098.00,1400
2026-06-22 08:50:00,ES,5449.00,5452.00,5438.00,5441.00,1950
2026-06-22 11:30:00,NQ,20098.00,20110.00,20075.00,20088.00,900
2026-06-22 11:30:00,ES,5441.00,5447.00,5435.00,5440.00,1100
2026-06-22 14:00:00,NQ,20088.00,20130.00,20082.00,20122.00,1250
2026-06-22 14:00:00,ES,5440.00,5450.00,5436.00,5448.00,1500
